timestamp,open,high,low,close,volume,trade_count,vwap,1hr50ema,15min50ema,macd,signal,histogram
2021-01-28 22:35:00+00:00,137.34,137.4,137.09,137.34,218118,507,137.109371,140.1601888935538,138.88652181794242,-0.21588930882975887,-0.36796551314329523,0.15207620431353636
2021-01-28 22:40:00+00:00,137.09,137.4,137.09,137.39,288795,521,137.103052,140.1601888935538,138.88652181794242,-0.1858808206627316,-0.3315485746471825,0.14566775398445092
2021-01-28 22:45:00+00:00,137.39,137.48,137.36,137.45,25353,527,137.419618,140.1601888935538,138.829403315278,-0.15546527214826256,-0.2963319141473985,0.14086664199913596
2021-01-28 22:50:00+00:00,137.45,137.49,137.4,137.49,30441,575,137.473313,140.1601888935538,138.829403315278,-0.1266728592420634,-0.2624001031663315,0.1357272439242681
2021-01-28 22:55:00+00:00,137.48,137.5,137.39,137.43,39274,730,137.455769,140.1601888935538,138.829403315278,-0.10745746042104543,-0.2314115746172743,0.12395411419622887
2021-01-28 23:00:00+00:00,137.44,137.46,136.97,137.0,82192,722,137.119502,140.0327305055713,138.76746593036515,-0.1254800686334363,-0.2102252734205067,0.0847452047870704
2021-01-28 23:05:00+00:00,136.96,137.1,136.9,137.08,36218,319,136.981843,140.0327305055713,138.76746593036515,-0.1317886070490033,-0.19453794014620604,0.06274933309720274
2021-01-28 23:10:00+00:00,137.07,137.3,137.06,137.25,23227,223,137.223423,140.0327305055713,138.76746593036515,-0.12166807609767716,-0.17996396733650027,0.058295891238823117
2021-01-28 23:15:00+00:00,137.25,137.27,137.13,137.26,12434,186,137.203867,140.0327305055713,138.71776138407634,-0.11155463360194062,-0.16628210058958834,0.054727466987647716
2021-01-28 23:20:00+00:00,137.28,137.38,137.2,137.38,27421,260,137.288266,140.0327305055713,138.71776138407634,-0.09278706887050703,-0.1515830942457721,0.05879602537526507
2021-01-28 23:25:00+00:00,137.39,138.42,137.38,137.5,38556,293,137.49135,140.0327305055713,138.71776138407634,-0.0674530843216985,-0.1347570922609574,0.06730400793925889
2021-01-28 23:30:00+00:00,137.48,138.42,137.31,137.48,16586,186,137.458905,140.0327305055713,138.66961387881847,-0.04843126640656692,-0.1174919270900793,0.06906066068351238
2021-01-28 23:35:00+00:00,137.4899,137.55,137.36,137.36,14632,198,137.486816,140.0327305055713,138.66961387881847,-0.042548859021138696,-0.10250331347629119,0.05995445445515249
2021-01-28 23:40:00+00:00,137.37,137.55,137.36,137.49,31440,221,137.484125,140.0327305055713,138.66961387881847,-0.027084877633456017,-0.08741962630772417,0.06033474867426815
2021-01-28 23:45:00+00:00,137.5,137.57,137.42,137.48,17594,213,137.498578,140.0327305055713,138.60060941298246,-0.015458283923635463,-0.07302735783090643,0.057569073907270965
2021-01-28 23:50:00+00:00,137.48,137.48,137.03,137.06,34852,366,137.251497,140.0327305055713,138.60060941298246,-0.03967724003217654,-0.06635733427116045,0.026680094238983904
2021-01-28 23:55:00+00:00,137.06,137.06,136.75,136.91,74178,640,136.88589,140.0327305055713,138.60060941298246,-0.07016585533054354,-0.06711903848303707,-0.0030468168475064616
2021-01-29 00:00:00+00:00,136.92,137.1,136.85,137.0,38912,269,136.967808,139.8992900935881,138.54176198502236,-0.08607384902205695,-0.07091000059084104,-0.015163848431215904
2021-01-29 00:05:00+00:00,137.0,137.0,136.92,137.0,24849,208,136.976226,139.8992900935881,138.54176198502236,-0.09755647827870462,-0.07623929612841376,-0.021317182150290853
2021-01-29 00:10:00+00:00,137.0,137.1,136.93,137.1,18628,223,137.013182,139.8992900935881,138.54176198502236,-0.09746387751650332,-0.08048421240603168,-0.016979665110471637
2021-01-29 00:15:00+00:00,137.1,137.1,136.97,137.1,20934,231,137.030138,139.8992900935881,138.46953602482543,-0.09628062760290845,-0.08364349544540703,-0.012637132157501424
2021-01-29 00:20:00+00:00,137.1,137.11,136.89,136.89,22750,260,137.018007,139.8992900935881,138.46953602482543,-0.11100850157254172,-0.08911649667083396,-0.021892004901707757
2021-01-29 00:25:00+00:00,136.89,136.91,136.7,136.7,40591,454,136.778654,139.8992900935881,138.46953602482543,-0.13643907517757725,-0.09858101237218261,-0.03785806280539464
2021-01-29 00:30:00+00:00,136.7,136.75,136.5,136.55,42248,460,136.60939,139.8992900935881,138.38524049444013,-0.16677426446722166,-0.11221966279119042,-0.05455460167603124
2021-01-29 00:35:00+00:00,136.51,136.55,136.33,136.4,71266,564,136.452242,139.8992900935881,138.38524049444013,-0.20060640121019446,-0.12989701047499125,-0.07070939073520321
2021-01-29 00:40:00+00:00,136.44,136.64,136.31,136.32,42735,448,136.485545,139.8992900935881,138.38524049444013,-0.2312087145990347,-0.15015935129979996,-0.08104936329923473
2021-01-29 00:45:00+00:00,136.32,136.45,136.12,136.4,46884,469,136.329472,139.8992900935881,138.31640753387384,-0.24616826252932356,-0.1693611335457047,-0.07680712898361886
2021-01-29 00:50:00+00:00,136.4,136.63,136.4,136.51,44402,388,136.495575,139.8992900935881,138.31640753387384,-0.2463084409644125,-0.18475059502944627,-0.06155784593496624
2021-01-29 00:55:00+00:00,136.56,136.63,136.5,136.63,57162,541,136.539734,139.8992900935881,138.31640753387384,-0.23403868400083638,-0.1946082128237243,-0.03943047117711207
2021-01-29 09:00:00+00:00,135.6,135.72,135.4,135.72,24092,363,135.512405,139.72284734481994,138.2059601796043,-0.29435111163337524,-0.21455679258565452,-0.07979431904772072
2021-01-29 09:05:00+00:00,135.72,136.1,135.72,136.06,17360,199,135.912059,139.72284734481994,138.2059601796043,-0.31112750238096964,-0.23387093454471755,-0.0772565678362521
2021-01-29 09:10:00+00:00,135.9,135.95,135.1,135.5,10108,247,135.621189,139.72284734481994,138.2059601796043,-0.3653981503754835,-0.26017637771087077,-0.10522177266461274
2021-01-29 09:15:00+00:00,135.45,135.6,135.35,135.4,13720,191,135.499094,139.72284734481994,138.11474605491395,-0.4117310153241647,-0.29048730523352956,-0.12124371009063512
2021-01-29 09:20:00+00:00,135.31,135.31,135.06,135.23,13532,217,135.184368,139.72284734481994,138.11474605491395,-0.45690085520905654,-0.32377001522863497,-0.13313083998042158
2021-01-29 09:25:00+00:00,135.32,136.0,135.23,135.88,8220,129,135.764262,139.72284734481994,138.11474605491395,-0.4352316316976612,-0.3460623385224402,-0.08916929317522099
2021-01-29 09:30:00+00:00,135.85,135.88,135.7,135.77,13919,120,135.773807,139.72284734481994,138.0180893468781,-0.42206934396995166,-0.3612637396119425,-0.060805604358009135
2021-01-29 09:35:00+00:00,135.8,135.95,135.8,135.81,3661,78,135.889019,139.72284734481994,138.0180893468781,-0.40375622003548983,-0.369762235696652,-0.033993984338837824
2021-01-29 09:40:00+00:00,135.86,135.86,135.65,135.65,7423,106,135.784207,139.72284734481994,138.0180893468781,-0.39757065319184903,-0.3753239191956914,-0.02224673399615762
2021-01-29 09:45:00+00:00,135.71,135.71,135.0,135.22,20054,296,135.341771,139.72284734481994,137.91541917641229,-0.42249568597028997,-0.3847582725506111,-0.037737413419678845
2021-01-29 09:50:00+00:00,135.31,135.61,135.12,135.45,7432,101,135.420507,139.72284734481994,137.91541917641229,-0.4188615015548578,-0.39157891835146047,-0.027282583203397326
2021-01-29 09:55:00+00:00,135.38,135.45,135.38,135.4,4988,66,135.406991,139.72284734481994,137.91541917641229,-0.4152294596162278,-0.39630902660441397,-0.018920433011813842
2021-01-29 10:00:00+00:00,135.32,135.32,135.0,135.2,14660,249,135.13605,139.57528470384662,137.81010862047455,-0.4236062990134144,-0.4017684810862141,-0.021837817927200298
2021-01-29 10:05:00+00:00,135.02,135.19,135.0,135.06,5668,143,135.101325,139.57528470384662,137.81010862047455,-0.4365100187802966,-0.40871678862503064,-0.02779323015526597
2021-01-29 10:10:00+00:00,135.14,135.24,135.0,135.23,11196,157,135.095834,139.57528470384662,137.81010862047455,-0.4280840440246436,-0.41259023970495323,-0.015493804319690385
2021-01-29 10:15:00+00:00,135.23,135.3,134.76,134.87,35881,470,135.040675,139.57528470384662,137.7108886745736,-0.44532199492522295,-0.4191365907490072,-0.026185404176215732
2021-01-29 10:20:00+00:00,134.98,135.27,134.83,135.26,8260,213,135.035845,139.57528470384662,137.7108886745736,-0.4226415063723721,-0.4198375738736802,-0.0028039324986918746
2021-01-29 10:25:00+00:00,135.26,135.28,135.22,135.28,1544,38,135.27035,139.57528470384662,137.7108886745736,-0.3984600238153462,-0.41556206386201344,0.017102040046667266
2021-01-29 10:30:00+00:00,135.24,135.29,135.24,135.25,1556,33,135.261504,139.57528470384662,137.6316381383158,-0.37736672524425785,-0.40792299613846233,0.030556270894204485
2021-01-29 10:35:00+00:00,135.45,135.57,135.45,135.48,3636,78,135.506029,139.57528470384662,137.6316381383158,-0.3381925827712564,-0.3939769134650212,0.05578433069376476
2021-01-29 10:40:00+00:00,135.47,135.7,135.47,135.69,2947,75,135.639593,139.57528470384662,137.6316381383158,-0.28689440752577866,-0.3725604122771727,0.08566600475139402
2021-01-29 10:45:00+00:00,135.69,135.75,135.61,135.75,2921,46,135.680366,139.57528470384662,137.56608370151912,-0.23864775276049954,-0.3457778803738381,0.10713012761333857
2021-01-29 10:50:00+00:00,135.75,135.8,135.7,135.8,1986,54,135.759003,139.57528470384662,137.56608370151912,-0.194139430619515,-0.3154501904229735,0.12131075980345851
2021-01-29 10:55:00+00:00,135.89,136.03,135.89,135.96,5269,94,135.966208,139.57528470384662,137.56608370151912,-0.1442922901316308,-0.28121861036470497,0.13692632023307416
2021-01-29 11:00:00+00:00,136.01,136.01,135.92,135.92,1116,27,135.947617,139.4401754997742,137.50976669361643,-0.10678478929202129,-0.24633184615016823,0.13954705685814695
2021-01-29 11:05:00+00:00,135.84,135.89,135.84,135.86,1843,63,135.859137,139.4401754997742,137.50976669361643,-0.08096797479612405,-0.2132590718793594,0.13229109708323536
2021-01-29 11:10:00+00:00,135.45,136.13,135.27,136.13,13561,164,135.917036,139.4401754997742,137.50976669361643,-0.03827995233015713,-0.17826324796951898,0.13998329563936185
2021-01-29 11:15:00+00:00,136.12,136.4,136.12,136.4,2434,64,136.27447,139.4401754997742,137.46703074484716,0.017139779827829216,-0.13918264241004935,0.15632242223787857
2021-01-29 11:20:00+00:00,136.42,136.48,136.2,136.4,9437,118,136.349479,139.4401754997742,137.46703074484716,0.06036447277409707,-0.09927321937322008,0.15963769214731716
2021-01-29 11:25:00+00:00,136.45,136.49,136.31,136.42,8677,93,136.415449,139.4401754997742,137.46703074484716,0.09513750032147072,-0.06039107543428192,0.15552857575575263
2021-01-29 11:30:00+00:00,136.36,136.41,136.36,136.37,7929,112,136.40068,139.4401754997742,137.4271471862257,0.11730853329652291,-0.024851153688120957,0.14215968698464387
2021-01-29 11:35:00+00:00,136.41,136.63,136.41,136.6,11999,131,136.54498,139.4401754997742,137.4271471862257,0.1516897296923787,0.010457022987978976,0.14123270670439972
2021-01-29 11:40:00+00:00,136.65,136.65,136.31,136.45,7385,130,136.470913,139.4401754997742,137.4271471862257,0.16493209462143454,0.04135203731467009,0.12358005730676445
2021-01-29 11:45:00+00:00,136.4,136.49,136.1,136.14,8144,79,136.261443,139.4401754997742,137.37627866911882,0.14869825410008275,0.06282128067175262,0.08587697342833013
2021-01-29 11:50:00+00:00,136.14,136.19,136.04,136.15,12891,91,136.079677,139.4401754997742,137.37627866911882,0.1350825869782284,0.07727354193304778,0.05780904504518061
2021-01-29 11:55:00+00:00,136.02,136.13,136.02,136.13,3091,66,136.077218,139.4401754997742,137.37627866911882,0.121280197216322,0.08607487298970262,0.03520532422661937
2021-01-29 12:00:00+00:00,136.17,136.38,136.0,136.15,88477,1300,136.126476,139.2993843037046,137.32309127032985,0.11067969016963275,0.09099583642568865,0.019683853743944102
2021-01-29 12:05:00+00:00,136.15,136.2,136.0,136.2,37076,613,136.070409,139.2993843037046,137.32309127032985,0.10510174658412552,0.09381701845737603,0.011284728126749494
2021-01-29 12:10:00+00:00,136.25,136.25,136.0,136.02,43045,456,136.064164,139.2993843037046,137.32309127032985,0.08517484780247742,0.09208858432639631,-0.006913736523918898
2021-01-29 12:15:00+00:00,136.0,136.12,135.96,136.01,44290,554,136.037987,139.2993843037046,137.2751269067875,0.06779423083338543,0.08722971362779414,-0.01943548279440871
2021-01-29 12:20:00+00:00,136.03,136.03,135.88,135.9,33930,515,135.96111,139.2993843037046,137.2751269067875,0.0446294257341151,0.07870965604905833,-0.03408023031494323
2021-01-29 12:25:00+00:00,135.92,136.12,135.8,136.1,47847,596,135.922494,139.2993843037046,137.2751269067875,0.04192618042006302,0.07135296092325927,-0.029426780503196248
2021-01-29 12:30:00+00:00,136.08,136.39,135.92,135.93,35140,552,136.109536,139.2993843037046,137.22316114573704,0.025769208388595644,0.06223621041632655,-0.036467002027730906
2021-01-29 12:35:00+00:00,135.93,136.06,135.7,135.9,69981,879,135.880413,139.2993843037046,137.22316114573704,0.010423783482025328,0.05187372502946631,-0.04144994154744098
2021-01-29 12:40:00+00:00,135.9,136.07,135.85,135.95,36005,415,135.915306,139.2993843037046,137.22316114573704,0.002270829113825812,0.04195314584633821,-0.0396823167325124
2021-01-29 12:45:00+00:00,135.93,135.93,135.74,135.77,22707,430,135.841543,139.2993843037046,137.16931168904145,-0.018501665950878987,0.029862183486894775,-0.04836384943777376
2021-01-29 12:50:00+00:00,135.77,135.85,135.73,135.79,37308,456,135.778542,139.2993843037046,137.16931168904145,-0.03297012600498306,0.01729572158851921,-0.050265847593502264
2021-01-29 12:55:00+00:00,135.75,135.87,135.74,135.85,21883,334,135.816497,139.2993843037046,137.16931168904145,-0.03914376136356168,0.006007824998103031,-0.04515158636166471
2021-01-29 13:00:00+00:00,136.1201,137.43,135.27,135.6,447398,3294,135.886071,139.17117315453973,137.12149554437318,-0.06347759235544004,-0.007889258472605583,-0.055588333882834455
2021-01-29 13:05:00+00:00,135.6,135.85,135.5,135.57,80381,811,135.670537,139.17117315453973,137.12149554437318,-0.08421233068406764,-0.023153872914897997,-0.06105845776916964
2021-01-29 13:10:00+00:00,135.57,136.0,135.56,135.95,61960,597,135.837559,139.17117315453973,137.12149554437318,-0.06918442104770861,-0.03235998254146012,-0.03682443850624849
2021-01-29 13:15:00+00:00,135.94,136.08,135.85,135.8502,81897,733,135.980879,139.17117315453973,137.06692709165264,-0.06458324488190215,-0.03880463500954853,-0.025778609872353614
2021-01-29 13:20:00+00:00,135.88,135.96,135.67,135.93,92705,932,135.823659,139.17117315453973,137.06692709165264,-0.05387653142000204,-0.041819014291639235,-0.012057517128362803
2021-01-29 13:25:00+00:00,135.94,135.95,135.7,135.73,51476,793,135.809368,139.17117315453973,137.06692709165264,-0.06082851909036435,-0.045620915251384266,-0.015207603838980087
2021-01-29 13:30:00+00:00,135.7499,135.95,135.7499,135.85,50881,540,135.865532,139.17117315453973,137.0372436762937,-0.05600938100772623,-0.04769860840265266,-0.008310772605073576
2021-01-29 13:35:00+00:00,135.85,136.13,135.84,136.13,112348,866,135.937905,139.17117315453973,137.0372436762937,-0.02925923714229839,-0.04401073415058181,0.014751497008283418
2021-01-29 13:40:00+00:00,136.12,136.44,136.03,136.31,97407,859,136.256812,139.17117315453973,137.0372436762937,0.006391265739608798,-0.03393033417254369,0.040321599912152485
2021-01-29 13:45:00+00:00,136.34,136.6502,136.3,136.6502,105787,866,136.505625,139.17117315453973,136.99774392428222,0.061388198017596096,-0.01486662773451573,0.07625482575211183
2021-01-29 13:50:00+00:00,136.66,137.09,136.25,136.42,91218,943,136.440632,139.17117315453973,136.99774392428222,0.08541384925513285,0.005189467663413985,0.08022438159171887
2021-01-29 13:55:00+00:00,136.42,136.46,136.03,136.03,63668,1280,136.307142,139.17117315453973,136.99774392428222,0.07215287687137106,0.0185821495050054,0.05357072736636566
2021-01-29 14:00:00+00:00,136.06,136.1,135.75,135.9,138040,3806,135.928244,139.01382126612643,136.97234220176134,0.05057060076592279,0.02497983975718888,0.02559076100873391
2021-01-29 14:05:00+00:00,135.92,136.0,135.71,135.8502,118362,2572,135.87873,139.01382126612643,136.97234220176134,0.029112457369706135,0.02580636327969233,0.0033060940900138044
2021-01-29 14:10:00+00:00,135.86,136.5,135.84,136.35,141613,2325,136.145713,139.01382126612643,136.97234220176134,0.051838841234570054,0.031012858870667875,0.02082598236390218
2021-01-29 14:15:00+00:00,136.35,136.46,136.11,136.14,117437,2141,136.343292,139.01382126612643,136.93028956639816,0.0523015198610608,0.035270591068746464,0.017030928792314333
2021-01-29 14:20:00+00:00,136.1301,136.3,136.11,136.28,58560,1762,136.189021,139.01382126612643,136.93028956639816,0.06323607981218515,0.040863688817434206,0.022372390994750947
2021-01-29 14:25:00+00:00,136.25,136.29,135.7,135.9,126287,2734,135.989228,139.01382126612643,136.93028956639816,0.040769013337268234,0.04084475372140101,-7.574038413277889e-05
2021-01-29 14:30:00+00:00,135.9,136.7399,135.51,136.71,4820115,35799,135.966065,139.01382126612643,136.84518017163745,0.08731739130320193,0.050139281237761193,0.037178110065440736
2021-01-29 14:35:00+00:00,136.705,136.74,134.06,134.83,3854926,44836,135.373739,139.01382126612643,136.84518017163745,-0.027179661758253815,0.034675492638558195,-0.06185515439681201
2021-01-29 14:40:00+00:00,134.82,134.98,133.79,134.76,3522617,35775,134.464604,139.01382126612643,136.84518017163745,-0.1221596359601449,0.0033084669188175736,-0.12546810287896248
2021-01-29 14:45:00+00:00,134.7799,135.08,134.27,134.62,2355293,24637,134.651949,139.01382126612643,136.77904369431835,-0.2063501042270275,-0.03862324731035144,-0.16772685691667605
2021-01-29 14:50:00+00:00,134.6299,135.0499,134.15,134.24,2320627,24531,134.572502,139.01382126612643,136.77904369431835,-0.30027311948771285,-0.09095322174582372,-0.20931989774188914
2021-01-29 14:55:00+00:00,134.24,135.23,134.24,135.1587,2233602,22386,134.837239,139.01382126612643,136.77904369431835,-0.2971510018772392,-0.1321927777721068,-0.1649582241051324
2021-01-29 15:00:00+00:00,135.1101,135.28,134.785,134.91,1576465,17283,135.028536,138.82157337333717,136.70103805924703,-0.3111578783718869,-0.16798579789206283,-0.14317208047982408
2021-01-29 15:05:00+00:00,134.9,134.9195,133.9,134.48,2610057,28759,134.29613,138.82157337333717,136.70103805924703,-0.3528879624817023,-0.20496623080999074,-0.14792173167171155
2021-01-29 15:10:00+00:00,134.4798,135.05,134.421,134.7899,1609547,16616,134.764516,138.82157337333717,136.70103805924703,-0.3568395900607868,-0.23534090266014995,-0.12149868740063685
2021-01-29 15:15:00+00:00,134.78,135.0,134.48,134.68,1367588,16320,134.727821,138.82157337333717,136.63824833143343,-0.3646359981063938,-0.2611999217493987,-0.10343607635699509
2021-01-29 15:20:00+00:00,134.68,135.59,134.6507,135.52,1873532,17264,135.23034,138.82157337333717,136.63824833143343,-0.2995803520098832,-0.2688760078014956,-0.03070434420838758
2021-01-29 15:25:00+00:00,135.5301,135.58,135.05,135.0999,1494613,14454,135.368497,138.82157337333717,136.63824833143343,-0.27870905832159565,-0.27084261790551567,-0.007866440416079978
2021-01-29 15:30:00+00:00,135.0989,135.44,134.83,135.07,1396146,14881,135.106309,138.82157337333717,136.54270918118115,-0.2615659187273991,-0.26898727806989237,0.007421359342493272
2021-01-29 15:35:00+00:00,135.07,135.1,134.62,134.805,1197065,14135,134.872093,138.82157337333717,136.54270918118115,-0.26629347695160277,-0.26844851784623447,0.002155040894631699
2021-01-29 15:40:00+00:00,134.8007,134.88,134.19,134.202,1233335,15501,134.609408,138.82157337333717,136.54270918118115,-0.31506528493974884,-0.27777187126493735,-0.03729341367481148
2021-01-29 15:45:00+00:00,134.2,134.45,133.97,134.22,1782747,21198,134.195148,138.82157337333717,136.44736764466427,-0.3482504304012366,-0.29186758309219724,-0.05638284730903936
2021-01-29 15:50:00+00:00,134.21,134.25,133.83,133.982,1698414,18107,134.026971,138.82157337333717,136.44736764466427,-0.3892672773536958,-0.311347521944497,-0.07791975540919882
2021-01-29 15:55:00+00:00,133.99,134.3359,133.98,134.1115,1252396,13571,134.114232,138.82157337333717,136.44736764466427,-0.4066364049961635,-0.3304052985548303,-0.07623110644133319
2021-01-29 16:00:00+00:00,134.13,134.33,133.34,133.5901,2416210,27523,133.83911,138.5928842214416,136.28413754095195,-0.4572038251719448,-0.3557650038782532,-0.10143882129369158
2021-01-29 16:05:00+00:00,133.585,133.66,132.85,132.895,3213691,35903,133.230302,138.5928842214416,136.28413754095195,-0.5470614469601287,-0.39402429249462834,-0.15303715446550037
2021-01-29 16:10:00+00:00,132.8801,133.0,132.08,132.285,3444979,31581,132.599228,138.5928842214416,136.28413754095195,-0.6598893677689546,-0.4471973075494936,-0.21269206021946097
2021-01-29 16:15:00+00:00,132.2893,132.96,132.2443,132.675,2642243,26772,132.658925,138.5928842214416,136.12397528444404,-0.7096560935563048,-0.4996890647508559,-0.20996702880544887
2021-01-29 16:20:00+00:00,132.68,132.6999,131.875,132.38,3218380,38427,132.213505,138.5928842214416,136.12397528444404,-0.7640926326369311,-0.552569778328071,-0.2115228543088601
2021-01-29 16:25:00+00:00,132.38,132.83,131.94,132.2,2433287,26043,132.343358,138.5928842214416,136.12397528444404,-0.8123937087526656,-0.6045345644129899,-0.20785914433967567
2021-01-29 16:30:00+00:00,132.19,132.37,131.63,131.68,2512672,28561,131.920825,138.5928842214416,135.9779331164266,-0.8824598657236606,-0.6601196246751241,-0.22234024104853656
2021-01-29 16:35:00+00:00,131.6876,132.054,131.2,132.0203,3153209,32345,131.625763,138.5928842214416,135.9779331164266,-0.9001520415188793,-0.7081261080438752,-0.19202593347500407
2021-01-29 16:40:00+00:00,132.03,132.46,131.77,132.3999,2510600,26237,132.162345,138.5928842214416,135.9779331164266,-0.8734738084066862,-0.7411956481164375,-0.13227816029024875
2021-01-29 16:45:00+00:00,132.4079,132.87,132.1299,132.83,2027675,20953,132.567108,138.5928842214416,135.86075926872363,-0.8083079698326401,-0.754618112459678,-0.05368985737296206
2021-01-29 16:50:00+00:00,132.82,132.83,132.08,132.3501,1955215,19062,132.403482,138.5928842214416,135.86075926872363,-0.7863232476468909,-0.7609591394971207,-0.025364108149770193
2021-01-29 16:55:00+00:00,132.34,133.05,132.26,132.99,1765090,16420,132.729853,138.5928842214416,135.86075926872363,-0.7090916476706468,-0.7505856411318259,0.0414939934611791
2021-01-29 17:00:00+00:00,132.965,133.25,132.84,133.1701,1679497,14812,133.026323,138.27865346765958,135.74151380720505,-0.6261347913055602,-0.7256954711665728,0.09956067986101269
2021-01-29 17:05:00+00:00,133.18,133.19,132.5515,133.03,1497215,15629,132.937948,138.27865346765958,135.74151380720505,-0.5651807324291269,-0.6935925234190837,0.1284117909899568
2021-01-29 17:10:00+00:00,133.021,133.31,132.8,132.82,1436606,15217,133.05183,138.27865346765958,135.74151380720505,-0.5277360340794814,-0.6604212255511632,0.13268519147168178
2021-01-29 17:15:00+00:00,132.82,132.82,131.7701,131.795,2351825,25991,132.179666,138.27865346765958,135.5935524814323,-0.5741513156108908,-0.6431672435631087,0.06901592795221789
2021-01-29 17:20:00+00:00,131.78,131.91,131.46,131.6786,2100040,21544,131.658108,138.27865346765958,135.5935524814323,-0.6132589998236995,-0.637185594815227,0.023926594991527494
2021-01-29 17:25:00+00:00,131.67,132.2,131.65,131.9685,1644043,16296,131.972773,138.27865346765958,135.5935524814323,-0.6137842908755999,-0.6325053340273017,0.018721043151701755
2021-01-29 17:30:00+00:00,131.95,132.23,131.5,131.56,1893426,15792,131.822727,138.27865346765958,135.41151120765068,-0.6397880455074301,-0.6339618763233273,-0.005826169184102725
2021-01-29 17:35:00+00:00,131.565,131.75,130.7,130.9399,3331533,38155,131.154355,138.27865346765958,135.41151120765068,-0.7023369923499558,-0.647636899528653,-0.05470009282130284
2021-01-29 17:40:00+00:00,130.9107,131.48,130.69,130.9515,2766390,26288,131.020711,138.27865346765958,135.41151120765068,-0.7424133809889781,-0.666592195820718,-0.07582118516826009
2021-01-29 17:45:00+00:00,130.95,131.12,130.21,130.24,3582366,37747,130.576258,138.27865346765958,135.22204017989966,-0.8221095443843183,-0.6976956655334382,-0.12441387885088007
2021-01-29 17:50:00+00:00,130.2401,131.44,130.2401,131.17,2922054,28440,131.048765,138.27865346765958,135.22204017989966,-0.800992754515903,-0.7183550833299311,-0.08263767118597187
2021-01-29 17:55:00+00:00,131.1999,131.2476,130.31,130.58,2069855,23713,130.773659,138.27865346765958,135.22204017989966,-0.8223856655361885,-0.7391611997711827,-0.08322446576500586
2021-01-29 18:00:00+00:00,130.56,131.14,130.3401,130.8808,1895485,21047,130.828202,138.01909842971213,135.06150919245263,-0.8057791352468371,-0.7524847868663136,-0.05329434838052349
2021-01-29 18:05:00+00:00,130.885,131.64,130.67,131.465,1996438,23195,131.234344,138.01909842971213,135.06150919245263,-0.7369828037067805,-0.7493843902344071,0.012401586527626574
2021-01-29 18:10:00+00:00,131.4599,131.54,130.66,131.1285,1904625,21839,131.159897,138.01909842971213,135.06150919245263,-0.7015271843667676,-0.7398129490608791,0.03828576469411149
2021-01-29 18:15:00+00:00,131.1,131.11,130.56,130.62,1454183,17731,130.772771,138.01909842971213,134.9434107927486,-0.7063180560021749,-0.7331139704491383,0.026795914446963387
2021-01-29 18:20:00+00:00,130.62,131.2885,130.5393,131.2111,1900078,19895,131.01443,138.01909842971213,134.9434107927486,-0.654869102941575,-0.7174649969476257,0.0625958940060507
2021-01-29 18:25:00+00:00,131.21,132.1,131.06,132.05,1912328,19914,131.601186,138.01909842971213,134.9434107927486,-0.540176400652598,-0.6820072776886201,0.14183087703602215
2021-01-29 18:30:00+00:00,132.0484,132.0484,131.61,131.83,2811703,16867,131.906563,138.01909842971213,134.84946134989573,-0.46171144699994215,-0.6379481115508846,0.17623666455094245
2021-01-29 18:35:00+00:00,131.83,132.51,131.7699,132.3985,2065551,17929,132.250084,138.01909842971213,134.84946134989573,-0.3496239596994428,-0.5802832811805962,0.23065932148115342
2021-01-29 18:40:00+00:00,132.3991,132.7193,132.02,132.5477,1777423,17284,132.345351,138.01909842971213,134.84946134989573,-0.24591981483783343,-0.5134105879120437,0.2674907730742103
2021-01-29 18:45:00+00:00,132.53,132.81,131.96,132.03,1759963,17022,132.3399,138.01909842971213,134.72438443421353,-0.20316562937827598,-0.4513615962052902,0.24819596682701422
2021-01-29 18:50:00+00:00,132.03,132.12,131.54,131.7899,1317014,14034,131.866313,138.01909842971213,134.72438443421353,-0.18650675895409563,-0.3983906287550513,0.2118838698009557
2021-01-29 18:55:00+00:00,131.789,131.83,131.47,131.66,984338,12441,131.656142,138.01909842971213,134.72438443421353,-0.18169189740859792,-0.35505088248576067,0.17335898507716274
2021-01-29 19:00:00+00:00,131.66,132.45,131.59,132.1,1589487,16565,132.155307,137.76854555011556,134.62480073091106,-0.14074929195379582,-0.3121905643793677,0.1714412724255719
2021-01-29 19:05:00+00:00,132.097,132.63,131.75,132.53,1590300,16900,132.225594,137.76854555011556,134.62480073091106,-0.07276577723044397,-0.264305606949583,0.19153982971913902
2021-01-29 19:10:00+00:00,132.53,132.59,132.01,132.185,1327603,12162,132.344369,137.76854555011556,134.62480073091106,-0.04619446766392343,-0.2206833790924511,0.17448891142852765
2021-01-29 19:15:00+00:00,132.2,132.47,131.93,132.41,1028053,11105,132.230203,137.76854555011556,134.51971050616947,-0.00690133945468574,-0.17792697116489803,0.1710256317102123
2021-01-29 19:20:00+00:00,132.4,132.49,132.01,132.22,891900,10573,132.210178,137.76854555011556,134.51971050616947,0.008805827540641076,-0.1405804114237902,0.1493862389644313
2021-01-29 19:25:00+00:00,132.22,132.26,131.87,131.945,973994,10836,132.084551,137.76854555011556,134.51971050616947,-0.0009256607398526739,-0.1126494612870027,0.11172380054715003
2021-01-29 19:30:00+00:00,131.93,131.94,131.25,131.445,1622414,16131,131.581223,137.76854555011556,134.40209048631968,-0.04842553719049647,-0.09980467646770146,0.051379139277204985
